// 3目标 + 新拥挤距离 + fix/priori/assemble
start:
Enemy Loss average: 	119.5	Enemy Loss best: 	140	My Team Loss average: 	19.12	My Team Loss best: 	16	 average: 	296.34	 best: 	231	
Enemy Loss average: 	119.1	Enemy Loss best: 	140	My Team Loss average: 	18.48	My Team Loss best: 	16	 average: 	296.34	 best: 	231	
Enemy Loss average: 	119.4	Enemy Loss best: 	140	My Team Loss average: 	18.64	My Team Loss best: 	16	 average: 	296.34	 best: 	231	
Enemy Loss average: 	119.6	Enemy Loss best: 	140	My Team Loss average: 	18.64	My Team Loss best: 	16	 average: 	296.34	 best: 	231	
Enemy Loss average: 	120	Enemy Loss best: 	140	My Team Loss average: 	18.48	My Team Loss best: 	16	 average: 	296.34	 best: 	231	
Enemy Loss average: 	120	Enemy Loss best: 	140	My Team Loss average: 	18.48	My Team Loss best: 	16	 average: 	296.34	 best: 	231	
Enemy Loss average: 	120.4	Enemy Loss best: 	140	My Team Loss average: 	18.48	My Team Loss best: 	16	 average: 	296.34	 best: 	231	
Enemy Loss average: 	121.2	Enemy Loss best: 	140	My Team Loss average: 	19.22	My Team Loss best: 	16	 average: 	294.98	 best: 	231	
Enemy Loss average: 	122.8	Enemy Loss best: 	140	My Team Loss average: 	20.78	My Team Loss best: 	16	 average: 	293.98	 best: 	231	
Enemy Loss average: 	122.4	Enemy Loss best: 	140	My Team Loss average: 	19.8	My Team Loss best: 	16	 average: 	294.48	 best: 	231	
Enemy Loss average: 	122.1	Enemy Loss best: 	140	My Team Loss average: 	18.9	My Team Loss best: 	16	 average: 	294.98	 best: 	231	
Enemy Loss average: 	122.1	Enemy Loss best: 	140	My Team Loss average: 	18.9	My Team Loss best: 	16	 average: 	294.98	 best: 	231	
Enemy Loss average: 	122.2	Enemy Loss best: 	140	My Team Loss average: 	18.9	My Team Loss best: 	16	 average: 	294.98	 best: 	231	
Enemy Loss average: 	122.2	Enemy Loss best: 	140	My Team Loss average: 	18.9	My Team Loss best: 	16	 average: 	294.98	 best: 	231	
Enemy Loss average: 	122.2	Enemy Loss best: 	140	My Team Loss average: 	18.9	My Team Loss best: 	16	 average: 	294.98	 best: 	231	
Enemy Loss average: 	122.2	Enemy Loss best: 	140	My Team Loss average: 	18.9	My Team Loss best: 	16	 average: 	294.98	 best: 	231	
Enemy Loss average: 	122.6	Enemy Loss best: 	140	My Team Loss average: 	19.16	My Team Loss best: 	16	 average: 	294.52	 best: 	231	
Enemy Loss average: 	122.6	Enemy Loss best: 	140	My Team Loss average: 	19.16	My Team Loss best: 	16	 average: 	294.52	 best: 	231	
Enemy Loss average: 	122.6	Enemy Loss best: 	140	My Team Loss average: 	19.16	My Team Loss best: 	16	 average: 	294.52	 best: 	231	
Enemy Loss average: 	123	Enemy Loss best: 	140	My Team Loss average: 	19.42	My Team Loss best: 	16	 average: 	294.08	 best: 	231	
Enemy Loss average: 	123	Enemy Loss best: 	140	My Team Loss average: 	19.42	My Team Loss best: 	16	 average: 	294.08	 best: 	231	
Enemy Loss average: 	123.1	Enemy Loss best: 	140	My Team Loss average: 	19.42	My Team Loss best: 	16	 average: 	294.08	 best: 	231	

Enemy Loss average: 	29.9	Enemy Loss best: 	30	My Team Loss average: 	33.62	My Team Loss best: 	16	 average: 	113.72	 best: 	28	
Enemy Loss average: 	30	Enemy Loss best: 	30	My Team Loss average: 	28.22	My Team Loss best: 	16	 average: 	82.34	 best: 	28	
Enemy Loss average: 	30	Enemy Loss best: 	30	My Team Loss average: 	27.54	My Team Loss best: 	16	 average: 	67.82	 best: 	28	
Enemy Loss average: 	30	Enemy Loss best: 	30	My Team Loss average: 	25.8	My Team Loss best: 	8	 average: 	62.14	 best: 	28	
Enemy Loss average: 	30	Enemy Loss best: 	30	My Team Loss average: 	25.6	My Team Loss best: 	0	 average: 	60.02	 best: 	28	
Enemy Loss average: 	30	Enemy Loss best: 	30	My Team Loss average: 	23.36	My Team Loss best: 	0	 average: 	59.22	 best: 	28	
Enemy Loss average: 	30	Enemy Loss best: 	30	My Team Loss average: 	21.3	My Team Loss best: 	0	 average: 	57.12	 best: 	28	
Enemy Loss average: 	30	Enemy Loss best: 	30	My Team Loss average: 	16.56	My Team Loss best: 	0	 average: 	54.34	 best: 	27	
Enemy Loss average: 	30	Enemy Loss best: 	30	My Team Loss average: 	13.98	My Team Loss best: 	0	 average: 	50.8	 best: 	27	
Enemy Loss average: 	30	Enemy Loss best: 	30	My Team Loss average: 	12.82	My Team Loss best: 	0	 average: 	48.96	 best: 	27	
Enemy Loss average: 	30	Enemy Loss best: 	30	My Team Loss average: 	13.94	My Team Loss best: 	0	 average: 	43.76	 best: 	27	
Enemy Loss average: 	30	Enemy Loss best: 	30	My Team Loss average: 	15.42	My Team Loss best: 	0	 average: 	39.36	 best: 	26	
Enemy Loss average: 	30	Enemy Loss best: 	30	My Team Loss average: 	15.26	My Team Loss best: 	0	 average: 	36.12	 best: 	26	
Enemy Loss average: 	30	Enemy Loss best: 	30	My Team Loss average: 	15.8	My Team Loss best: 	0	 average: 	34.52	 best: 	26	
Enemy Loss average: 	30	Enemy Loss best: 	30	My Team Loss average: 	16.06	My Team Loss best: 	0	 average: 	33.5	 best: 	26	
Enemy Loss average: 	30	Enemy Loss best: 	30	My Team Loss average: 	18.48	My Team Loss best: 	0	 average: 	31.32	 best: 	26	
Enemy Loss average: 	30	Enemy Loss best: 	30	My Team Loss average: 	19.24	My Team Loss best: 	0	 average: 	30.14	 best: 	26	
Enemy Loss average: 	30	Enemy Loss best: 	30	My Team Loss average: 	20.08	My Team Loss best: 	0	 average: 	29.06	 best: 	26	
Enemy Loss average: 	30	Enemy Loss best: 	30	My Team Loss average: 	21.44	My Team Loss best: 	0	 average: 	27.64	 best: 	25	
Enemy Loss average: 	30	Enemy Loss best: 	30	My Team Loss average: 	19.82	My Team Loss best: 	0	 average: 	27.8	 best: 	24	
Enemy Loss average: 	30	Enemy Loss best: 	30	My Team Loss average: 	19.52	My Team Loss best: 	0	 average: 	27.42	 best: 	24	
Enemy Loss average: 	30	Enemy Loss best: 	30	My Team Loss average: 	17.76	My Team Loss best: 	0	 average: 	27.96	 best: 	24	
Enemy Loss average: 	30	Enemy Loss best: 	30	My Team Loss average: 	17.44	My Team Loss best: 	0	 average: 	27.84	 best: 	24	
Enemy Loss average: 	30	Enemy Loss best: 	30	My Team Loss average: 	16.48	My Team Loss best: 	0	 average: 	27.96	 best: 	24	
Enemy Loss average: 	30	Enemy Loss best: 	30	My Team Loss average: 	16.8	My Team Loss best: 	0	 average: 	27.72	 best: 	24	
Enemy Loss average: 	30	Enemy Loss best: 	30	My Team Loss average: 	16.8	My Team Loss best: 	0	 average: 	27.68	 best: 	24	
Enemy Loss average: 	30	Enemy Loss best: 	30	My Team Loss average: 	13.76	My Team Loss best: 	0	 average: 	28.96	 best: 	23	
Enemy Loss average: 	30	Enemy Loss best: 	30	My Team Loss average: 	14.56	My Team Loss best: 	0	 average: 	28.32	 best: 	23	
Enemy Loss average: 	30	Enemy Loss best: 	30	My Team Loss average: 	12.96	My Team Loss best: 	0	 average: 	28.86	 best: 	23	
Enemy Loss average: 	30	Enemy Loss best: 	30	My Team Loss average: 	12.96	My Team Loss best: 	0	 average: 	28.76	 best: 	23	
Enemy Loss average: 	30	Enemy Loss best: 	30	My Team Loss average: 	4.8	My Team Loss best: 	0	 average: 	32.22	 best: 	22	
Enemy Loss average: 	30	Enemy Loss best: 	30	My Team Loss average: 	5.12	My Team Loss best: 	0	 average: 	31.8	 best: 	22	
Enemy Loss average: 	30	Enemy Loss best: 	30	My Team Loss average: 	5.12	My Team Loss best: 	0	 average: 	31.78	 best: 	22	
Enemy Loss average: 	30	Enemy Loss best: 	30	My Team Loss average: 	5.44	My Team Loss best: 	0	 average: 	31.42	 best: 	22	
Enemy Loss average: 	30	Enemy Loss best: 	30	My Team Loss average: 	6.4	My Team Loss best: 	0	 average: 	30.78	 best: 	22	
Enemy Loss average: 	30	Enemy Loss best: 	30	My Team Loss average: 	6.88	My Team Loss best: 	0	 average: 	30.42	 best: 	22	
Enemy Loss average: 	30	Enemy Loss best: 	30	My Team Loss average: 	5.76	My Team Loss best: 	0	 average: 	30.7	 best: 	22	
Enemy Loss average: 	30	Enemy Loss best: 	30	My Team Loss average: 	3.2	My Team Loss best: 	0	 average: 	31.88	 best: 	22	
Enemy Loss average: 	30	Enemy Loss best: 	30	My Team Loss average: 	4.96	My Team Loss best: 	0	 average: 	31.06	 best: 	22	
Enemy Loss average: 	30	Enemy Loss best: 	30	My Team Loss average: 	5.6	My Team Loss best: 	0	 average: 	30.7	 best: 	22	
Enemy Loss average: 	30	Enemy Loss best: 	30	My Team Loss average: 	6.88	My Team Loss best: 	0	 average: 	29.7	 best: 	22	
Enemy Loss average: 	30	Enemy Loss best: 	30	My Team Loss average: 	6.88	My Team Loss best: 	0	 average: 	29.42	 best: 	22	
Enemy Loss average: 	30	Enemy Loss best: 	30	My Team Loss average: 	10.56	My Team Loss best: 	0	 average: 	27.68	 best: 	22	
Enemy Loss average: 	30	Enemy Loss best: 	30	My Team Loss average: 	12.64	My Team Loss best: 	0	 average: 	26.68	 best: 	22	
Enemy Loss average: 	30	Enemy Loss best: 	30	My Team Loss average: 	10.08	My Team Loss best: 	0	 average: 	27.4	 best: 	21	
Enemy Loss average: 	30	Enemy Loss best: 	30	My Team Loss average: 	9.28	My Team Loss best: 	0	 average: 	27.6	 best: 	21	
Enemy Loss average: 	30	Enemy Loss best: 	30	My Team Loss average: 	9.44	My Team Loss best: 	0	 average: 	27.34	 best: 	21	
Enemy Loss average: 	30	Enemy Loss best: 	30	My Team Loss average: 	10.4	My Team Loss best: 	0	 average: 	26.76	 best: 	21	
Enemy Loss average: 	30	Enemy Loss best: 	30	My Team Loss average: 	12.8	My Team Loss best: 	0	 average: 	25.16	 best: 	21	
Enemy Loss average: 	30	Enemy Loss best: 	30	My Team Loss average: 	14.08	My Team Loss best: 	0	 average: 	24.4	 best: 	21	
Enemy Loss average: 	30	Enemy Loss best: 	30	My Team Loss average: 	13.6	My Team Loss best: 	0	 average: 	24.68	 best: 	21	
Enemy Loss average: 	30	Enemy Loss best: 	30	My Team Loss average: 	12.64	My Team Loss best: 	0	 average: 	25.04	 best: 	21	
Enemy Loss average: 	30	Enemy Loss best: 	30	My Team Loss average: 	10.08	My Team Loss best: 	0	 average: 	25.52	 best: 	21	
Enemy Loss average: 	30	Enemy Loss best: 	30	My Team Loss average: 	9.28	My Team Loss best: 	0	 average: 	25.82	 best: 	21	
Enemy Loss average: 	30	Enemy Loss best: 	30	My Team Loss average: 	11.68	My Team Loss best: 	0	 average: 	24.34	 best: 	21	
Enemy Loss average: 	30	Enemy Loss best: 	30	My Team Loss average: 	10.72	My Team Loss best: 	0	 average: 	24.9	 best: 	20	
Enemy Loss average: 	30	Enemy Loss best: 	30	My Team Loss average: 	9.76	My Team Loss best: 	0	 average: 	25.46	 best: 	20	
Enemy Loss average: 	30	Enemy Loss best: 	30	My Team Loss average: 	9.44	My Team Loss best: 	0	 average: 	25.58	 best: 	20	
Enemy Loss average: 	30	Enemy Loss best: 	30	My Team Loss average: 	8.8	My Team Loss best: 	0	 average: 	25.94	 best: 	20	
Enemy Loss average: 	30	Enemy Loss best: 	30	My Team Loss average: 	8.8	My Team Loss best: 	0	 average: 	25.84	 best: 	20	
Enemy Loss average: 	30	Enemy Loss best: 	30	My Team Loss average: 	10.4	My Team Loss best: 	0	 average: 	24.7	 best: 	20	
Enemy Loss average: 	30	Enemy Loss best: 	30	My Team Loss average: 	10.56	My Team Loss best: 	0	 average: 	24.62	 best: 	20	
Enemy Loss average: 	30	Enemy Loss best: 	30	My Team Loss average: 	11.2	My Team Loss best: 	0	 average: 	24.12	 best: 	20	
Enemy Loss average: 	30	Enemy Loss best: 	30	My Team Loss average: 	10.88	My Team Loss best: 	0	 average: 	24.04	 best: 	20	
Enemy Loss average: 	30	Enemy Loss best: 	30	My Team Loss average: 	10.56	My Team Loss best: 	0	 average: 	24.24	 best: 	20	
Enemy Loss average: 	30	Enemy Loss best: 	30	My Team Loss average: 	10.56	My Team Loss best: 	0	 average: 	24.22	 best: 	20	
Enemy Loss average: 	30	Enemy Loss best: 	30	My Team Loss average: 	10.24	My Team Loss best: 	0	 average: 	24.42	 best: 	20	
Enemy Loss average: 	30	Enemy Loss best: 	30	My Team Loss average: 	11.2	My Team Loss best: 	0	 average: 	23.76	 best: 	20	
Enemy Loss average: 	30	Enemy Loss best: 	30	My Team Loss average: 	11.52	My Team Loss best: 	0	 average: 	23.54	 best: 	20	
Enemy Loss average: 	30	Enemy Loss best: 	30	My Team Loss average: 	11.52	My Team Loss best: 	0	 average: 	23.52	 best: 	20	
Enemy Loss average: 	30	Enemy Loss best: 	30	My Team Loss average: 	10.56	My Team Loss best: 	0	 average: 	24.08	 best: 	19	
Enemy Loss average: 	30	Enemy Loss best: 	30	My Team Loss average: 	10.56	My Team Loss best: 	0	 average: 	24.06	 best: 	19	
Enemy Loss average: 	30	Enemy Loss best: 	30	My Team Loss average: 	10.24	My Team Loss best: 	0	 average: 	24.2	 best: 	19	
Enemy Loss average: 	30	Enemy Loss best: 	30	My Team Loss average: 	9.92	My Team Loss best: 	0	 average: 	24.38	 best: 	19	
Enemy Loss average: 	30	Enemy Loss best: 	30	My Team Loss average: 	9.92	My Team Loss best: 	0	 average: 	24.38	 best: 	19	
Enemy Loss average: 	30	Enemy Loss best: 	30	My Team Loss average: 	9.6	My Team Loss best: 	0	 average: 	24.58	 best: 	19	
Enemy Loss average: 	30	Enemy Loss best: 	30	My Team Loss average: 	9.6	My Team Loss best: 	0	 average: 	24.52	 best: 	19	
Enemy Loss average: 	30	Enemy Loss best: 	30	My Team Loss average: 	9.28	My Team Loss best: 	0	 average: 	24.62	 best: 	19	
Enemy Loss average: 	30	Enemy Loss best: 	30	My Team Loss average: 	8.96	My Team Loss best: 	0	 average: 	24.76	 best: 	19	
Enemy Loss average: 	30	Enemy Loss best: 	30	My Team Loss average: 	8.96	My Team Loss best: 	0	 average: 	24.76	 best: 	19	
Enemy Loss average: 	30	Enemy Loss best: 	30	My Team Loss average: 	8.96	My Team Loss best: 	0	 average: 	24.76	 best: 	19	
Enemy Loss average: 	30	Enemy Loss best: 	30	My Team Loss average: 	9.6	My Team Loss best: 	0	 average: 	24.3	 best: 	19	
Enemy Loss average: 	30	Enemy Loss best: 	30	My Team Loss average: 	9.28	My Team Loss best: 	0	 average: 	24.52	 best: 	19	
Enemy Loss average: 	30	Enemy Loss best: 	30	My Team Loss average: 	9.6	My Team Loss best: 	0	 average: 	24.28	 best: 	19	
Enemy Loss average: 	30	Enemy Loss best: 	30	My Team Loss average: 	9.92	My Team Loss best: 	0	 average: 	24.06	 best: 	19	
Enemy Loss average: 	30	Enemy Loss best: 	30	My Team Loss average: 	9.92	My Team Loss best: 	0	 average: 	24.06	 best: 	19	
Enemy Loss average: 	30	Enemy Loss best: 	30	My Team Loss average: 	9.6	My Team Loss best: 	0	 average: 	24.28	 best: 	19	
Enemy Loss average: 	30	Enemy Loss best: 	30	My Team Loss average: 	9.6	My Team Loss best: 	0	 average: 	24.28	 best: 	19	
Enemy Loss average: 	30	Enemy Loss best: 	30	My Team Loss average: 	9.28	My Team Loss best: 	0	 average: 	24.5	 best: 	19	
Enemy Loss average: 	30	Enemy Loss best: 	30	My Team Loss average: 	9.28	My Team Loss best: 	0	 average: 	24.5	 best: 	19	
Enemy Loss average: 	30	Enemy Loss best: 	30	My Team Loss average: 	9.28	My Team Loss best: 	0	 average: 	24.5	 best: 	19	
Enemy Loss average: 	30	Enemy Loss best: 	30	My Team Loss average: 	9.28	My Team Loss best: 	0	 average: 	24.5	 best: 	19	
Enemy Loss average: 	30	Enemy Loss best: 	30	My Team Loss average: 	9.28	My Team Loss best: 	0	 average: 	24.5	 best: 	19	
Enemy Loss average: 	30	Enemy Loss best: 	30	My Team Loss average: 	8.96	My Team Loss best: 	0	 average: 	24.72	 best: 	19	
Enemy Loss average: 	30	Enemy Loss best: 	30	My Team Loss average: 	8.96	My Team Loss best: 	0	 average: 	24.72	 best: 	19	
Enemy Loss average: 	30	Enemy Loss best: 	30	My Team Loss average: 	8.96	My Team Loss best: 	0	 average: 	24.72	 best: 	19	
Enemy Loss average: 	30	Enemy Loss best: 	30	My Team Loss average: 	9.28	My Team Loss best: 	0	 average: 	24.5	 best: 	19	
Enemy Loss average: 	30	Enemy Loss best: 	30	My Team Loss average: 	9.28	My Team Loss best: 	0	 average: 	24.5	 best: 	19	
Enemy Loss average: 	30	Enemy Loss best: 	30	My Team Loss average: 	9.28	My Team Loss best: 	0	 average: 	24.5	 best: 	19	
Enemy Loss average: 	30	Enemy Loss best: 	30	My Team Loss average: 	8.96	My Team Loss best: 	0	 average: 	24.72	 best: 	19	
Enemy Loss average: 	30	Enemy Loss best: 	30	My Team Loss average: 	9.28	My Team Loss best: 	0	 average: 	24.5	 best: 	19	


start:
Enemy Loss average: 	98.4	Enemy Loss best: 	190	My Team Loss average: 	182.74	My Team Loss best: 	77	 average: 	300	 best: 	300	
Enemy Loss average: 	99.8	Enemy Loss best: 	190	My Team Loss average: 	159.48	My Team Loss best: 	77	 average: 	300	 best: 	300	
Enemy Loss average: 	98.8	Enemy Loss best: 	190	My Team Loss average: 	148.94	My Team Loss best: 	77	 average: 	300	 best: 	300	
Enemy Loss average: 	108.8	Enemy Loss best: 	190	My Team Loss average: 	152.96	My Team Loss best: 	77	 average: 	300	 best: 	300	
Enemy Loss average: 	106.9	Enemy Loss best: 	190	My Team Loss average: 	137.98	My Team Loss best: 	45	 average: 	300	 best: 	300	
Enemy Loss average: 	106.6	Enemy Loss best: 	190	My Team Loss average: 	133.86	My Team Loss best: 	45	 average: 	300	 best: 	300	
Enemy Loss average: 	112	Enemy Loss best: 	195	My Team Loss average: 	126.18	My Team Loss best: 	45	 average: 	300	 best: 	300	
Enemy Loss average: 	112.4	Enemy Loss best: 	195	My Team Loss average: 	124.62	My Team Loss best: 	45	 average: 	300	 best: 	300	
Enemy Loss average: 	116.2	Enemy Loss best: 	195	My Team Loss average: 	124.58	My Team Loss best: 	16	 average: 	300	 best: 	300	
Enemy Loss average: 	108.4	Enemy Loss best: 	195	My Team Loss average: 	110.64	My Team Loss best: 	16	 average: 	300	 best: 	300	
Enemy Loss average: 	107.4	Enemy Loss best: 	195	My Team Loss average: 	105.98	My Team Loss best: 	16	 average: 	300	 best: 	300	
Enemy Loss average: 	106.7	Enemy Loss best: 	195	My Team Loss average: 	104.66	My Team Loss best: 	16	 average: 	300	 best: 	300	
Enemy Loss average: 	115.6	Enemy Loss best: 	210	My Team Loss average: 	104.56	My Team Loss best: 	16	 average: 	300	 best: 	300	
Enemy Loss average: 	116.3	Enemy Loss best: 	210	My Team Loss average: 	102.44	My Team Loss best: 	16	 average: 	300	 best: 	300	
Enemy Loss average: 	118.7	Enemy Loss best: 	210	My Team Loss average: 	103.52	My Team Loss best: 	16	 average: 	300	 best: 	300	
Enemy Loss average: 	118.9	Enemy Loss best: 	210	My Team Loss average: 	102.62	My Team Loss best: 	16	 average: 	300	 best: 	300	
Enemy Loss average: 	117.8	Enemy Loss best: 	210	My Team Loss average: 	97.68	My Team Loss best: 	16	 average: 	300	 best: 	300	
Enemy Loss average: 	130.6	Enemy Loss best: 	210	My Team Loss average: 	105.86	My Team Loss best: 	16	 average: 	300	 best: 	300	
Enemy Loss average: 	134.8	Enemy Loss best: 	250	My Team Loss average: 	99.12	My Team Loss best: 	16	 average: 	300	 best: 	300	
Enemy Loss average: 	133.6	Enemy Loss best: 	250	My Team Loss average: 	94.68	My Team Loss best: 	16	 average: 	300	 best: 	300	
Enemy Loss average: 	136.8	Enemy Loss best: 	250	My Team Loss average: 	95.48	My Team Loss best: 	16	 average: 	300	 best: 	300	
Enemy Loss average: 	137.3	Enemy Loss best: 	250	My Team Loss average: 	94.04	My Team Loss best: 	16	 average: 	300	 best: 	300	
Enemy Loss average: 	140.2	Enemy Loss best: 	250	My Team Loss average: 	97.04	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	140.9	Enemy Loss best: 	250	My Team Loss average: 	94.44	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	148.7	Enemy Loss best: 	250	My Team Loss average: 	85.08	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	148.2	Enemy Loss best: 	250	My Team Loss average: 	84.26	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	148.9	Enemy Loss best: 	250	My Team Loss average: 	82.04	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	154.9	Enemy Loss best: 	250	My Team Loss average: 	86.54	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	152.4	Enemy Loss best: 	250	My Team Loss average: 	82.98	My Team Loss best: 	0	 average: 	300	 best: 	300	
